page,product,brand,price,image,type,price_level
https://www.saksfifthavenue.com/burberry-anne-leather-saddle-bag/product/0400011810910?FOLDER%3C%3Efolder_id=2534374306623861&R=5045621144837&P_name=Burberry&N=306623861&bmUID=m.jasfg,Anne Leather Saddle Bag,Burberry,$1650.00,https://image.s5a.com/is/image/saks/0400011810910_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/by-far-rachel-croc-embossed-leather-shoulder-bag/product/0400012211243?FOLDER%3C%3Efolder_id=2534374306623861&R=3800977013525&P_name=By+Far&N=306623861&bmUID=m.jasfi,Rachel Croc-Embossed Leather Shoulder Bag,By Far,$440.00,https://image.s5a.com/is/image/saks/0400012211243_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/by-far-mini-rachel-croc-embossed-leather-shoulder-bag/product/0400012211246?FOLDER%3C%3Efolder_id=2534374306623861&R=3800977048497&P_name=By+Far&N=306623861&bmUID=m.jasfj,Mini Rachel Croc-Embossed Leather Shoulder Bag,By Far,$358.00,https://image.s5a.com/is/image/saks/0400012211246_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/chloe-mini-aby-python-embossed-leather-shoulder-bag/product/0400011842081?FOLDER%3C%3Efolder_id=2534374306623861&R=7613385141775&P_name=Chlo%26%23233%3B&N=306623861&bmUID=m.jasfo,Mini Aby Python-Embossed Leather Shoulder Bag,Chloé,$1850.00,https://image.s5a.com/is/image/saks/0400011842081_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/chloe-mini-aby-croc-embossed-leather-shoulder-bag/product/0400011842223?FOLDER%3C%3Efolder_id=2534374306623861&R=7613385302305&P_name=Chlo%26%23233%3B&N=306623861&bmUID=m.jasfp,Mini Aby Croc-Embossed Leather Shoulder Bag,Chloé,$1850.00,https://image.s5a.com/is/image/saks/0400011842223_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/christian-louboutin-marie-jane-spiked-leather-bucket-bag/product/0400010621735?FOLDER%3C%3Efolder_id=2534374306623861&R=400106217348&P_name=Christian+Louboutin&N=306623861&bmUID=m.jasfs,Marie Jane Spiked Leather Bucket Bag,Christian Louboutin,$1790.00,https://image.s5a.com/is/image/saks/0400010621735_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/coach-parker-quilted-leather-shoulder-bag/product/0400011849144?FOLDER%3C%3Efolder_id=2534374306623861&R=193971139579&P_name=COACH&N=306623861&bmUID=m.jasfw,Parker Quilted Leather Shoulder Bag,COACH,$495.00,https://image.s5a.com/is/image/saks/0400011849144_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/coach-tabby-snakeskin-trimmed-leather-satchel/product/0400011386915?FOLDER%3C%3Efolder_id=2534374306623861&R=193971134871&P_name=COACH&N=306623861&bmUID=m.jasfx,Tabby Snakeskin-Trimmed Leather Satchel,COACH,$650.00,https://image.s5a.com/is/image/saks/0400011386915_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/coach-harmony-whipstitch-leather-hobo-bag/product/0400010787654?FOLDER%3C%3Efolder_id=2534374306623861&R=192643919587&P_name=COACH&N=306623861&bmUID=m.jasfz,Harmony Whipstitch Leather Hobo Bag,COACH,$795.00,https://image.s5a.com/is/image/saks/0400010787654_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/coach-parker-rivets-quilted-leather-shoulder-bag/product/0400097477414?FOLDER%3C%3Efolder_id=2534374306623861&R=191202477360&P_name=COACH&N=306623861&bmUID=m.jasfA,Parker Rivets Quilted Leather Shoulder Bag,COACH,$495.00,https://image.s5a.com/is/image/saks/0400097477414_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/danse-lente-extra-small-jorja-croc-embossed-leather-barrel-bag/product/0400011379766?FOLDER%3C%3Efolder_id=2534374306623861&R=705632481660&P_name=Danse+Lente&N=306623861&bmUID=m.jasfD,Extra-Small Jorja Croc-Embossed Leather Barrel Bag,Danse Lente,$350.00,https://image.s5a.com/is/image/saks/0400011379766_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/demellier-n54-mini-florence-smooth-leather-chain-clutch/product/0400012216380?FOLDER%3C%3Efolder_id=2534374306623861&R=5056305005573&P_name=Demellier&N=306623861&bmUID=m.jasfF,N54 Mini Florence Smooth Leather Chain Clutch,Demellier,$425.00,https://image.s5a.com/is/image/saks/0400012216380_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/demellier-n48-florence-snakeskin-embossed-leather-chain-clutch/product/0400012216358?FOLDER%3C%3Efolder_id=2534374306623861&R=5056305004729&P_name=Demellier&N=306623861&bmUID=m.jasfG,N48 Florence Snakeskin-Embossed Leather Chain Clutch,Demellier,$535.00,https://image.s5a.com/is/image/saks/0400012216358_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/demellier-medium-montreal-leather-satchel/product/0400011895010?FOLDER%3C%3Efolder_id=2534374306623861&R=5056305001933&P_name=Demellier&N=306623861&bmUID=m.jasfI,Medium Montreal Leather Satchel,Demellier,$575.00,https://image.s5a.com/is/image/saks/0400011895010_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/demellier-mini-venice-croc-embossed-leather-satchel/product/0400011431820?FOLDER%3C%3Efolder_id=2534374306623861&R=5056305000868&P_name=Demellier&N=306623861&bmUID=m.jaSK4,Mini Venice Croc-Embossed Leather Satchel,Demellier,$420.00,https://image.s5a.com/is/image/saks/0400011431820_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/demellier-quebec-croc-embossed-leather-clutch/product/0400011431533?FOLDER%3C%3Efolder_id=2534374306623861&R=5060513979830&P_name=Demellier&N=306623861&bmUID=m.jaSK6,Quebec Croc-Embossed Leather Clutch,Demellier,$410.00,https://image.s5a.com/is/image/saks/0400011431533_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/dolce-gabbana-mini-devotion-leather-shoulder-bag/product/0400099753168?FOLDER%3C%3Efolder_id=2534374306623861&R=8054319662710&P_name=Dolce+%26+Gabbana&N=306623861&bmUID=m.jaSKd,Mini Devotion Leather Shoulder Bag,Dolce & Gabbana,$1145.00,https://image.s5a.com/is/image/saks/0400099753168_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/eric-javits-squishee-up-woven-tote-bag/product/0400096460004?FOLDER%3C%3Efolder_id=2534374306623861&R=876172036945&P_name=Eric+Javits&N=306623861&bmUID=m.jaSKf,Squishee Up Woven Tote Bag,Eric Javits,$570.00,https://image.s5a.com/is/image/saks/0400096460004_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/fendi-kan-u-embossed-leather-shoulder-bag/product/0400011307761?FOLDER%3C%3Efolder_id=2534374306623861&R=8050263286286&P_name=Fendi&N=306623861&bmUID=m.jaSKi,Kan U Embossed Leather Shoulder Bag,Fendi,$3290.00,https://image.s5a.com/is/image/saks/0400011307761_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/fendi-large-kan-u-leather-shoulder-bag/product/0400011307745?FOLDER%3C%3Efolder_id=2534374306623861&R=8050263286378&P_name=Fendi&N=306623861&bmUID=m.jaSKj,Large Kan U Leather Shoulder Bag,Fendi,$2890.00,https://image.s5a.com/is/image/saks/0400011307745_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/ganni-micro-colorblock-leather-crossbody-box-bag/product/0400011924704?FOLDER%3C%3Efolder_id=2534374306623861&R=5710958923652&P_name=GANNI&N=306623861&bmUID=m.jaSKr,Micro Colorblock Leather Crossbody Box Bag,GANNI,$490.00,https://image.s5a.com/is/image/saks/0400011924704_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/ganni-small-colorblock-leather-bucket-bag/product/0400011923164?FOLDER%3C%3Efolder_id=2534374306623861&R=5710958922914&P_name=GANNI&N=306623861&bmUID=m.jaSKs,Small Colorblock Leather Bucket Bag,GANNI,$620.00,https://image.s5a.com/is/image/saks/0400011923164_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/gigi-new-york-game-day-collins-tuohy-smith-x-gigi-virginia-leather-trim-translucent-hobo-bag/product/0400099485595?FOLDER%3C%3Efolder_id=2534374306623861&R=400994855943&P_name=Gigi+New+York&N=306623861&bmUID=m.jaSKv,Game Day Collins Tuohy Smith x Gigi Virginia Leather-Trim Translucent Hobo Bag,Gigi New York,$150.00,https://image.s5a.com/is/image/saks/0400099485595_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/givenchy-mini-eden-leather-top-handle-bag/product/0400011852079?FOLDER%3C%3Efolder_id=2534374306623861&R=3615208523106&P_name=Givenchy&N=306623861&bmUID=m.jaSKy,Mini Eden Leather Top Handle Bag,Givenchy,$1350.00,https://image.s5a.com/is/image/saks/0400011852079_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-padlock-small-bamboo-shoulder-bag/product/0400011830527?FOLDER%3C%3Efolder_id=2534374306623861&R=192575320192&P_name=Gucci&N=306623861&bmUID=m.jaSKC,Padlock Small Bamboo Shoulder Bag,Gucci,$2900.00,https://image.s5a.com/is/image/saks/0400011830527_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-small-canvas-print-leather-padlock-shoulder-bag/product/0400011201169?FOLDER%3C%3Efolder_id=2534374306623861&R=888108868650&P_name=Gucci&N=306623861&bmUID=m.jaSKE,Small Canvas-Print Leather Padlock Shoulder Bag,Gucci,$1890.00,https://image.s5a.com/is/image/saks/0400011201169_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-gg-marmont-raffia-small-shoulder-bag/product/0400010958420?FOLDER%3C%3Efolder_id=2534374306623861&R=192575191471&P_name=Gucci&N=306623861&bmUID=m.jaSKH,GG Marmont Raffia Small Shoulder Bag,Gucci,$2390.00,https://image.s5a.com/is/image/saks/0400010958420_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/gucci-dionysus-metallic-lizard-small-shoulder-bag/product/0400010958158?FOLDER%3C%3Efolder_id=2534374306623861&R=192575211438&P_name=Gucci&N=306623861&bmUID=m.jaSKI,Dionysus Metallic Lizard Small Shoulder Bag,Gucci,$4900.00,https://image.s5a.com/is/image/saks/0400010958158_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/isabel-marant-taj-studded-leather-bucket-bag/product/0400011737677?FOLDER%3C%3Efolder_id=2534374306623861&R=3613612802282&P_name=Isabel+Marant&N=306623861&bmUID=m.jaSKK,Taj Studded Leather Bucket Bag,Isabel Marant,$990.00,https://image.s5a.com/is/image/saks/0400011737677_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/jimmy-choo-madeline-leather-bucket-bag/product/0400011524448?FOLDER%3C%3Efolder_id=2534374306623861&R=192954403171&P_name=Jimmy+Choo&N=306623861&bmUID=m.jaSKN,Madeline Leather Bucket Bag,Jimmy Choo,$1650.00,https://image.s5a.com/is/image/saks/0400011524448_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/jimmy-choo-bon-bon-crystal-embellished-satin-clutch/product/0400011523304?FOLDER%3C%3Efolder_id=2534374306623861&R=192954771966&P_name=Jimmy+Choo&N=306623861&bmUID=m.jaSKO,Bon Bon Crystal-Embellished Satin Clutch,Jimmy Choo,$1950.00,https://image.s5a.com/is/image/saks/0400011523304_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/jimmy-choo-venus-embellished-leather-clutch/product/0400011523222?FOLDER%3C%3Efolder_id=2534374306623861&R=192954878948&P_name=Jimmy+Choo&N=306623861&bmUID=m.jaSKQ,Venus Embellished Leather Clutch,Jimmy Choo,$1195.00,https://image.s5a.com/is/image/saks/0400011523222_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/jimmy-choo-emmie-metallic-leather-clutch/product/0400011028546?FOLDER%3C%3Efolder_id=2534374306623861&R=192954467784&P_name=Jimmy+Choo&N=306623861&bmUID=m.jaSKR,Emmie Metallic Leather Clutch,Jimmy Choo,$850.00,https://image.s5a.com/is/image/saks/0400011028546_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/judith-leiber-couture-saturn-sphere-crystal-clutch/product/0400011823375?FOLDER%3C%3Efolder_id=2534374306623861&R=8400261033205&P_name=Judith+Leiber+Couture&N=306623861&bmUID=m.jaSKT,Saturn Sphere Crystal Clutch,Judith Leiber Couture,$3995.00,https://image.s5a.com/is/image/saks/0400011823375_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/judith-leiber-couture-hot-lips-crystal-clutch/product/0400012259575?FOLDER%3C%3Efolder_id=2534374306623861&R=8400261034172&P_name=Judith+Leiber+Couture&N=306623861&bmUID=m.jaSKU,Hot Lips Crystal Clutch,Judith Leiber Couture,$4295.00,https://image.s5a.com/is/image/saks/0400012259575_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/judith-leiber-couture-slim-rectangle-crystal-clutch/product/0400011823360?FOLDER%3C%3Efolder_id=2534374306623861&R=8400261032840&P_name=Judith+Leiber+Couture&N=306623861&bmUID=m.jaSKW,Slim Rectangle Crystal Clutch,Judith Leiber Couture,$2495.00,https://image.s5a.com/is/image/saks/0400011823360_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/kate-spade-new-york-mini-sylvia-dome-glitter-leather-bag/product/0400011879420?FOLDER%3C%3Efolder_id=2534374306623861&R=767883492949&P_name=Kate+Spade+New+York&N=306623861&bmUID=m.jaSKZ,Mini Sylvia Dome Glitter Leather Bag,Kate Spade New York,$198.00,https://image.s5a.com/is/image/saks/0400011879420_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/kate-spade-new-york-lula-metallic-leather-clutch/product/0400011880985?FOLDER%3C%3Efolder_id=2534374306623861&R=767883549537&P_name=Kate+Spade+New+York&N=306623861&bmUID=m.jaSL4,Lula Metallic Leather Clutch,Kate Spade New York,$248.00,https://image.s5a.com/is/image/saks/0400011880985_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/kate-spade-new-york-small-romy-twistlock-leather-satchel/product/0400011880877?FOLDER%3C%3Efolder_id=2534374306623861&R=767883567142&P_name=Kate+Spade+New+York&N=306623861&bmUID=m.jaSL5,Small Romy Twistlock Leather Satchel,Kate Spade New York,$348.00,https://image.s5a.com/is/image/saks/0400011880877_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/kate-spade-new-york-large-grace-leather-satchel/product/0400010289263?FOLDER%3C%3Efolder_id=2534374306623861&R=98687330831&P_name=Kate+Spade+New+York&N=306623861&bmUID=m.jaSL7,Large Grace Leather Satchel,Kate Spade New York,$458.00,https://image.s5a.com/is/image/saks/0400010289263_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/lesportsac-alber-elbaz-x-lesportsac-medium-juno-weekender-bag/product/0400010255580?FOLDER%3C%3Efolder_id=2534374306623861&R=191391125240&P_name=LeSportsac&N=306623861&bmUID=m.jaSLb,Alber Elbaz x Lesportsac Medium Juno Weekender Bag,LeSportsac,$140.00,https://image.s5a.com/is/image/saks/0400010255580_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/little-liffner-focaccia-leather-shoulder-bag/product/0400011418453?FOLDER%3C%3Efolder_id=2534374306623861&R=7340174201739&P_name=Little+Liffner&N=306623861&bmUID=m.jaSLd,Focaccia Leather Shoulder Bag,Little Liffner,$500.00,https://image.s5a.com/is/image/saks/0400011418453_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/loeffler-randall-tab-metallic-leather-clutch/product/0400012240031?FOLDER%3C%3Efolder_id=2534374306623861&R=884141645937&P_name=Loeffler+Randall&N=306623861&bmUID=m.jaSLe,Tab Metallic Leather Clutch,Loeffler Randall,$250.00,https://image.s5a.com/is/image/saks/0400012240031_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/loewe-medium-hammock-leather-bag/product/0400098443710?FOLDER%3C%3Efolder_id=2534374306623861&R=8432902546966&P_name=Loewe&N=306623861&bmUID=m.jaSLj,Medium Hammock Leather Bag,Loewe,$2850.00,https://image.s5a.com/is/image/saks/0400098443710_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/loewe-large-puzzle-leather-bag/product/0400088597319?FOLDER%3C%3Efolder_id=2534374306623861&R=8432902102865&P_name=Loewe&N=306623861&bmUID=m.jaSLk,Large Puzzle Leather Bag,Loewe,$3200.00,https://image.s5a.com/is/image/saks/0400088597319_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/manu-atelier-tetra-leather-shoulder-bag/product/0400011884710?FOLDER%3C%3Efolder_id=2534374306623861&R=400118847106&P_name=Manu+Atelier&N=306623861&bmUID=m.jaSLm,Tetra Leather Shoulder Bag,Manu Atelier,$555.00,https://image.s5a.com/is/image/saks/0400011884710_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/manu-atelier-paris-leather-hobo-bag/product/0400011393730?FOLDER%3C%3Efolder_id=2534374306623861&R=400113937291&P_name=Manu+Atelier&N=306623861&bmUID=m.jaSLn,Paris Leather Hobo Bag,Manu Atelier,$435.00,https://image.s5a.com/is/image/saks/0400011393730_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/marc-jacobs-the-status-metallic-naomi-circle-leather-crossbody-bag/product/0400011920535?FOLDER%3C%3Efolder_id=2534374306623861&R=191267759838&P_name=Marc+Jacobs&N=306623861&bmUID=m.jaSLq,The Status Metallic Naomi Circle Leather Crossbody Bag,Marc Jacobs,$525.00,https://image.s5a.com/is/image/saks/0400011920535_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/marc-jacobs-the-status-linda-leather-shoulder-bag/product/0400011920343?FOLDER%3C%3Efolder_id=2534374306623861&R=191267758800&P_name=Marc+Jacobs&N=306623861&bmUID=m.jaSLt,The Status Linda Leather Shoulder Bag,Marc Jacobs,$595.00,https://image.s5a.com/is/image/saks/0400011920343_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/mcm-essential-monogram-leather-crossbody-bag/product/0400012135698?FOLDER%3C%3Efolder_id=2534374306623861&R=8809630699194&P_name=MCM&N=306623861&bmUID=m.jaSLw,Essential Monogram Leather Crossbody Bag,MCM,$725.00,https://image.s5a.com/is/image/saks/0400012135698_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/mcm-patricia-visetos-logo-saddle-bag/product/0400012134129?FOLDER%3C%3Efolder_id=2534374306623861&R=8809630699606&P_name=MCM&N=306623861&bmUID=m.jaSLz,Patricia Visetos Logo Saddle Bag,MCM,$850.00,https://image.s5a.com/is/image/saks/0400012134129_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/michael-michael-kors-large-aria-leather-hobo-bag/product/0400011888986?FOLDER%3C%3Efolder_id=2534374306623861&R=192877795704&P_name=MICHAEL+Michael+Kors&N=306623861&bmUID=m.jaSLC,Large Aria Leather Hobo Bag,MICHAEL Michael Kors,$198.00,https://image.s5a.com/is/image/saks/0400011888986_247x329.jpg,shoulder_bags,less 250
https://www.saksfifthavenue.com/michael-michael-kors-large-cece-leather-shoulder-bag/product/0400010310481?FOLDER%3C%3Efolder_id=2534374306623861&R=192877508946&P_name=MICHAEL+Michael+Kors&N=306623861&bmUID=m.jaSLE,Large Cece Leather Shoulder Bag,MICHAEL Michael Kors,$378.00,https://image.s5a.com/is/image/saks/0400010310481_247x329.jpg,shoulder_bags,less 500
https://www.saksfifthavenue.com/miu-miu-grace-lux-leather-tote/product/0400011900674?FOLDER%3C%3Efolder_id=2534374306623861&R=8056180591106&P_name=Miu+Miu&N=306623861&bmUID=m.jaSLF,Grace Lux Leather Tote,Miu Miu,$1950.00,https://image.s5a.com/is/image/saks/0400011900674_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/moschino-vampire-bear-bucket-bag/product/0400011893859?FOLDER%3C%3Efolder_id=2534374306623861&R=657536438984&P_name=Moschino&N=306623861&bmUID=m.jaSLI,Vampire Bear Bucket Bag,Moschino,$595.00,https://image.s5a.com/is/image/saks/0400011893859_247x329.jpg,shoulder_bags,less 750
https://www.saksfifthavenue.com/nancy-gonzalez-medium-madison-crocodile-trimmed-raffia-shoulder-bag/product/0400011642705?FOLDER%3C%3Efolder_id=2534374306623861&R=400116427041&P_name=Nancy+Gonzalez&N=306623861&bmUID=m.jaSLR,Medium Madison Crocodile-Trimmed Raffia Shoulder Bag,Nancy Gonzalez,$2750.00,https://image.s5a.com/is/image/saks/0400011642705_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/nancy-gonzalez-small-woven-elaphe-frame-clutch/product/0400011869508?FOLDER%3C%3Efolder_id=2534374306623861&R=400118695080&P_name=Nancy+Gonzalez&N=306623861&bmUID=m.jaSLS,Small Woven Elaphe Frame Clutch,Nancy Gonzalez,$1750.00,https://image.s5a.com/is/image/saks/0400011869508_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/nita-suri-iconics-lia-pyramid-leather-top-handle-bag/product/0400011770251?FOLDER%3C%3Efolder_id=2534374306623861&R=400117696064&P_name=Nita+Suri&N=306623861&bmUID=m.jaSLU,Iconics Lia Pyramid Leather Top Handle Bag,Nita Suri,$785.00,https://image.s5a.com/is/image/saks/0400011770251_247x329.jpg,shoulder_bags,less 1000
https://www.saksfifthavenue.com/oscar-de-la-renta-mini-floral-saffiano-leather-crossbody-bag/product/0400011834580?FOLDER%3C%3Efolder_id=2534374306623861&R=191595900193&P_name=Oscar+de+la+Renta&N=306623861&bmUID=m.jaSMb,Mini Floral Saffiano Leather Crossbody Bag,Oscar de la Renta,$2590.00,https://image.s5a.com/is/image/saks/0400011834580_247x329.jpg,shoulder_bags,higher 1000
https://www.saksfifthavenue.com/poolside-the-denise-embellished-straw-box-clutch/product/0400011478562?FOLDER%3C%3Efolder_id=2534374306623861&R=850003424378&P_name=Poolside&N=306623861&bmUID=m.jaSMp,The Denise Embellished Straw Box Clutch,Poolside,$275.00,https://image.s5a.com/is/image/saks/0400011478562_247x329.jpg,shoulder_bags,less 500
